"Time","Contracts","Funding Interval","Funding Rate"
"2022-05-25 01:00:00","DOTUSD Perpetual","8h","-0.028284%"
"2022-05-24 17:00:00","DOTUSD Perpetual","8h","-0.017129%"
"2022-05-24 09:00:00","DOTUSD Perpetual","8h","-0.042203%"
"2022-05-24 01:00:00","DOTUSD Perpetual","8h","-0.033541%"
"2022-05-23 17:00:00","DOTUSD Perpetual","8h","-0.014168%"
"2022-05-23 09:00:00","DOTUSD Perpetual","8h","-0.008101%"
"2022-05-23 01:00:00","DOTUSD Perpetual","8h","-0.006971%"
"2022-05-22 17:00:00","DOTUSD Perpetual","8h","0.004536%"
"2022-05-22 09:00:00","DOTUSD Perpetual","8h","-0.004412%"
"2022-05-22 01:00:00","DOTUSD Perpetual","8h","-0.014989%"
"2022-05-21 17:00:00","DOTUSD Perpetual","8h","-0.013894%"
"2022-05-21 09:00:00","DOTUSD Perpetual","8h","-0.032370%"
"2022-05-21 01:00:00","DOTUSD Perpetual","8h","-0.015295%"
"2022-05-20 17:00:00","DOTUSD Perpetual","8h","-0.021828%"
"2022-05-20 09:00:00","DOTUSD Perpetual","8h","-0.023668%"
"2022-05-20 01:00:00","DOTUSD Perpetual","8h","-0.025538%"
"2022-05-19 17:00:00","DOTUSD Perpetual","8h","-0.023694%"
"2022-05-19 09:00:00","DOTUSD Perpetual","8h","-0.005918%"
"2022-05-19 01:00:00","DOTUSD Perpetual","8h","-0.009256%"
"2022-05-18 17:00:00","DOTUSD Perpetual","8h","0.000341%"
